Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000026369	0.09850887687739412	0.8812993262705023	-0.3909999468959943	9	907459	914886	1	protein_coding	dbi	diazepam binding inhibitor (GABA receptor modulator, acyl-CoA binding protein) [Source:ZFIN;Acc:ZDB-GENE-040426-1861]	957	1446	824	1649	986	1137	1685	1111	2376	1497	1547	2609	995.618459329841	1634.9242874835047	1118.0158874836645	1234.9595239008233	977.4511377059084	1495.7553614964697	2108.225590390155	1137.2964608902296	1687.3394940028143	1668.1582043342537	1130.1511030030144	2099.6305596862057	0.1220703156278102
ENSDARG00000104734	0.24769895582938917	0.9997058626486705	-0.6218985042452387	3	17653784	17680114	1	protein_coding	kat2a	K(lysine) acetyltransferase 2A [Source:NCBI gene;Acc:555517]	88	58	202	104	185	139	234	260	263	81	185	330	91.55112269699687	65.57787598481555	274.0767102811896	77.88707731090699	183.39600453914102	182.85839511698268	292.77435498593246	266.15398724703846	186.77200628061453	90.26106516437845	135.15058439273284	265.57228236736216	0.12110101119530911
ENSDARG00000073820	1.0282825665737098e-23	1.0127689121997499e-20	3.449126864562432	14	11504504	11507426	-1	protein_coding	zgc:174917	zgc:174917 [Source:ZFIN;Acc:ZDB-GENE-070928-42]	143	255	135	292	144	130	10	24	36	36	23	9	148.7705743826199	288.3165237263442	183.17007865327028	218.68294783446962	142.7514846142503	171.01864291516367	12.511724572048397	24.568060361265086	25.565749909133547	40.11602896194598	16.80250508666408	7.242880428200787	0.12046005637717219
ENSDARG00000045835	0.5156763791473341	0.9997058626486705	-0.7731563187005532	4	5531583	5533803	1	protein_coding	si:dkey-14d8.6	si:dkey-14d8.6 [Source:ZFIN;Acc:ZDB-GENE-041210-124]	1146	756	82	2128	755	34	660	142	2	2321	1887	932	1192.245302394982	854.773693871044	111.2588625893938	1593.689428053943	748.4539644705485	44.727952762427414	825.7738217551941	145.36102380415176	1.4203194393963083	2586.369533907684	1378.535960805875	750.0405065647926	0.11836047884676351
ENSDARG00000042221	0.7806043782943645	0.9997058626486705	0.093962153679288	20	26478197	26532167	-1	protein_coding	mthfd1l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like [Source:ZFIN;Acc:ZDB-GENE-041001-133]	337	216	252	780	606	399	270	469	1135	377	931	487	350.5991857828176	244.22105539172685	341.9174801527712	584.1530798318024	600.7458310849701	524.89568094731	337.8165634453067	480.10084622638857	806.0312818574049	420.10396996260096	680.1361841601853	391.9203076148648	0.11789667107309817
ENSDARG00000079463	0.4234369569886729	0.9997058626486705	-0.6253061879984833	7	19509888	19526721	-1	protein_coding	man2b2	mannosidase, alpha, class 2B, member 2 [Source:ZFIN;Acc:ZDB-GENE-140106-166]	32	33	133	201	30	23	99	145	323	17	161	153	33.2913173443625	37.311550129291604	180.45644785840702	150.531755187426	29.739892627968814	30.257144515759723	123.86607326327912	148.4320313493099	229.3815894625038	18.943680343141157	117.61753560664857	123.12896727941337	0.11765406291688134
ENSDARG00000091783	0.4735914646778793	0.9997058626486705	-0.5058000377908435	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	32	64	95	92	193	95	140	32	458	197	239	100	33.2913173443625	72.3617941901413	128.897462756005	68.90010685195618	191.32664257326604	124.9751621303119	175.16414400867754	32.757413815020115	325.25315162175457	219.52382515287104	174.59994416142243	80.47644920223097	0.11760679079035743
ENSDARG00000094077	0.2265018225809029	0.9997058626486705	-0.7455618696338838	22	19311411	19313738	1	protein_coding	si:dkey-21e2.16	si:dkey-21e2.16 [Source:ZFIN;Acc:ZDB-GENE-050208-698]	187	44	164	183	283	44	175	55	15	189	249	336	194.54613573111834	49.748733505722136	222.5177251787876	137.0512994989998	280.5463204571725	57.88323298667078	218.95518001084693	56.30180499456583	10.652395795472312	210.60915205021638	181.90538115562418	270.40086931949605	0.11699704428203807
ENSDARG00000102440	0.24926194911054342	0.9997058626486705	0.8402121007405704	KN150605.1	65045	76149	1	protein_coding	CABZ01070852.1	NA	128	31	95	298	119	39	19	125	53	48	179	38	133.16526937745	35.050244060849685	128.897462756005	223.17643306394504	117.96824075760964	51.3055928745491	23.772276686891953	127.95864771492234	37.63846514400217	53.48803861592797	130.76732219621178	30.581050696847768	0.11687775132113258
ENSDARG00000036833	0.4697883259652592	0.9997058626486705	0.4640315794701319	9	16097812	16109001	-1	protein_coding	upp2	uridine phosphorylase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-830]	230	356	240	507	251	239	144	199	16	231	456	254	239.28134341260545	402.5124801826609	325.6356953835916	379.69950189067157	248.82376832067243	314.41119735941624	180.16883383749692	203.71016716215635	11.362555515170467	257.41118583915335	333.12792693560095	204.41018097366666	0.11655039205467992
ENSDARG00000058206	1.6969273636117125e-24	1.8304997889474346e-21	1.8126434969350609	14	11457500	11461002	1	protein_coding	si:ch211-153b23.5	si:ch211-153b23.5 [Source:ZFIN;Acc:ZDB-GENE-030131-9744]	1297	2066	1130	2025	1053	1006	338	438	676	417	622	532	1349.3387061136925	2335.9291687004984	1533.2013990977437	1516.5512649479485	1043.8702312417054	1323.4211905588818	422.8962905352358	448.36710159308785	480.0679705159522	464.67733547587426	454.3981810393504	428.13470975586876	0.1160124491897933
ENSDARG00000032820	0.058328381161789296	0.7494940203669255	0.969309842181516	10	33744098	33867426	1	protein_coding	rxfp2a	relaxin family peptide receptor 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1225]	63	142	151	261	299	242	54	294	414	159	269	67	65.54228102171366	160.552730859376	204.8791250121764	195.46660748218005	296.40759652542255	318.35778142668926	67.56331268906135	300.9587394254973	294.00612395503583	177.1791279152614	196.51625514402775	53.919220965494745	0.11547956115767281
ENSDARG00000103306	0.3794442826638423	0.9997058626486705	1.7748292326020942	4	71689470	71692940	-1	processed_transcript	BX927130.4	NA	61	0	46	169	122	0	0	74	2	8	80	6	63.461573687691015	0	62.41350828185506	126.56650063022386	120.94223002040651	0	0	75.75151944723402	1.4203194393963083	8.914673102654662	58.443495953614196	4.828586952133858	0.11378064833646312
ENSDARG00000069029	0.2529383869644039	0.9997058626486705	-0.46241112483412883	2	54586647	54639964	-1	protein_coding	acss2l	acyl-CoA synthetase short chain family member 2 like [Source:ZFIN;Acc:ZDB-GENE-130530-723]	133	290	99	284	118	159	296	141	118	390	203	301	138.36703771250663	327.88937992407773	134.32472434573154	212.6916341951691	116.976911003344	209.1689555654694	370.34704733263254	144.3373546224324	83.79884692438219	434.59031375441475	148.30037098229602	242.2341120987152	0.11355537426017125
ENSDARG00000057590	0.5585343353383783	0.9997058626486705	-0.42753927881040066	22	15643174	15693085	-1	protein_coding	si:ch1073-396h14.1	si:ch1073-396h14.1 [Source:ZFIN;Acc:ZDB-GENE-070705-6]	63	17	37	32	135	101	87	41	247	40	197	147	65.54228102171366	19.22110158175628	50.20216970497037	23.96525455720215	133.82951682585966	132.86833026485792	108.85200377682105	41.970436450494525	175.40945076544406	44.57336551327331	143.91710878577496	118.30038032727953	0.11327728860429864
ENSDARG00000012903	0.7941636223757784	0.9997058626486705	-0.11917516688839525	1	14432434	14442902	1	protein_coding	slc34a2a	solute carrier family 34 member 2a [Source:ZFIN;Acc:ZDB-GENE-000524-1]	1156	592	1007	1066	1155	724	738	1015	288	524	1458	1614	1202.6488390650952	669.3465962588069	1366.313105213653	798.3425424367966	1144.9858661767994	952.4422882352192	923.3652734171717	1039.0242194451694	204.52599927306838	583.9110882238804	1065.1327137546189	1298.8898901240077	0.11319447325574307
ENSDARG00000045142	0.33814468129585956	0.9997058626486705	-0.6148115372397966	12	20342451	20353541	1	protein_coding	hbae5	hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]	87	82	58	55	30	33	145	57	60	25	35	103	90.51076902998554	92.71354880611852	78.69529305103464	41.19028127019119	29.739892627968814	43.41242474000308	181.42000629470175	58.34914335800458	42.60958318188925	27.858353445795817	25.569029479706213	82.8907426782979	0.112719311210222
ENSDARG00000070041	4.979693919919202e-15	2.2118628699594056e-12	3.3887496561538644	12	30528623	30540755	-1	protein_coding	zgc:153920	zgc:153920 [Source:ZFIN;Acc:ZDB-GENE-061013-702]	39	92	29	88	44	36	7	2	1	8	5	6	40.573793013441794	104.02007914832811	39.34764652551732	65.90445003230592	43.61850918768759	47.35900880727609	8.758207200433878	2.047338363438757	0.7101597196981542	8.914673102654662	3.6527184971008873	4.828586952133858	0.11269604611869037
ENSDARG00000109626	1.9944891257840686e-34	5.647645270798313e-31	3.164018995613434	12	46283843	46315898	-1	protein_coding	si:ch211-226h7.3	si:ch211-226h7.3 [Source:ZFIN;Acc:ZDB-GENE-130531-9]	259	236	208	436	346	176	29	25	17	26	22	62	269.45159975593396	266.834116076146	282.2176026657794	326.5265933418793	343.000094975907	231.5329319466831	36.28400125894035	25.591729542984467	12.072715234868621	28.97268758362765	16.071961387243906	49.8953985053832	0.11120196426891153
ENSDARG00000039269	0.2846846139974632	0.9997058626486705	0.3003846157909328	13	33024547	33034374	1	protein_coding	arg2	arginase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1334]	1532	1101	1135	1415	1053	904	630	1161	590	754	1268	1402	1593.8218178613547	1244.8489906772745	1539.9854760849018	1059.7135999512825	1043.8702312417054	1189.2373322715996	788.2386480390489	1188.4799199761985	418.99423462191095	840.2079399252019	926.329410864785	1128.2798178152782	0.11036493113338586
ENSDARG00000098223	0.32616044190822846	0.9997058626486705	1.731639277852296	16	35821321	35824708	-1	processed_transcript	AL773558.1	NA	67	4	61	201	139	1	4	71	2	0	113	1	69.70369568975899	4.522612136883831	82.76573924332953	150.531755187426	137.79483584292217	1.3155280224243358	5.004689828819359	72.68051190207588	1.4203194393963083	0	82.55143803448006	0.8047644920223097	0.10998120283272138
ENSDARG00000094809	0.8255452092899669	0.9997058626486705	-0.07978580459913094	4	76575585	76588333	1	protein_coding	ms4a17a.11	membrane-spanning 4-domains, subfamily A, member 17A.11 [Source:ZFIN;Acc:ZDB-GENE-050417-157]	296	568	528	957	708	249	490	281	925	583	853	795	307.9446854353531	642.210923437504	716.3985298439015	716.7108941013269	701.8614660200641	327.5664775836596	613.0745040303715	287.6510400631454	656.8977407207926	649.6568023559585	623.1537756054114	639.7877711577362	0.10996362383774816
ENSDARG00000057365	0.18668103947966977	0.9914495311739662	1.3484105770343262	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]	130	117	83	194	57	39	3	72	101	80	79	1	135.24597671147265	132.28640500385205	112.61567798682543	145.28935575303802	56.50579599314075	51.3055928745491	3.753517371614519	73.70418108379526	71.726131689513565	89.14673102654662	57.71295225419402	0.8047644920223097	0.1094990864712816
ENSDARG00000041595	0.15161166760382305	0.9655469807927325	0.5213156602688912	18	17418254	17426306	1	protein_coding	ces3	carboxylesterase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9563]	1860	1225	1483	5021	2570	2037	741	2277	3818	1918	3548	1951	1935.0578206410703	1385.0499669206731	2012.1572343911098	3760.298222866	2547.717468462662	2679.730581678372	927.1187907887862	2330.894726775025	2711.3898098075524	2137.292876361455	2591.96904554279	1570.0955239355262	0.10947070294915233
ENSDARG00000040683	0.274396687096663	0.9997058626486705	-0.39230523257578026	2	283764	293793	-1	protein_coding	MEP1B	si:ch73-40a17.3 [Source:ZFIN;Acc:ZDB-GENE-030131-5797]	521	722	348	656	494	427	534	472	191	667	977	1205	542.024260512902	816.3314907075314	472.17175830620783	491.2877184226441	489.71689860721983	561.7304655751914	668.1260921473844	483.1718537715467	135.64050646234745	743.2608699338324	713.7411943335134	969.7412128868831	0.10897713365210943
ENSDARG00000012829	0.5230915495951849	0.9997058626486705	-0.15480849738329747	12	6117682	6142673	1	protein_coding	asah2	N-acylsphingosine amidohydrolase 2 [Source:NCBI gene;Acc:493602]	698	1015	558	1083	1078	613	760	776	542	1017	1171	1650	726.166859573907	1147.612829734272	757.1029917668504	811.0740839203103	1068.653475098346	806.4186777461179	950.8910674756781	794.3672850142378	384.90656807639954	1133.2778181749738	855.4666720210279	1327.861411836811	0.10836885337853798
ENSDARG00000041065	1.233723605490076e-20	9.015335753279579e-18	1.3378969639973914	5	3568016	3584815	-1	protein_coding	hspb1	heat shock protein, alpha-crystallin-related, 1 [Source:NCBI gene;Acc:368243]	993	1017	734	1385	1147	676	315	248	547	467	565	426	1033.0711913422488	1149.874135802714	995.9025017148176	1037.2461738039055	1137.0552281426744	889.296943158851	394.11932401952447	253.8699570664059	388.4573666748903	520.3940423674659	412.75719017240027	342.82967360150394	0.1078945893400978
ENSDARG00000099099	0.9098529036948195	0.9997058626486705	-0.07131542446667205	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	46	208	153	224	178	29	131	31	178	153	212	199	47.85626868252109	235.1758311179592	207.59275580703965	167.75678190041506	176.45669625928164	38.150312650305736	163.903591893834	31.733744633300738	126.40843010627144	170.4931230882704	154.87526427707763	160.14813391243962	0.10634454472097954
ENSDARG00000102722	0.0844336750110773	0.8565868071828905	0.6416097192474518	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]	1181	1736	1166	2553	2029	1204	840	1370	462	1239	1794	1300	1228.6576807403785	1962.8136674075824	1582.0467534052825	1911.9779651417841	2011.4080714049576	1583.8957389989002	1050.9848640520654	1402.4267789555488	328.0937905005472	1380.6599967736408	1310.5953967597984	1046.1938396290025	0.10593049278100643
ENSDARG00000104572	0.80417648315611	0.9997058626486705	0.12923943793252385	14	13036560	13048355	-1	protein_coding	si:dkey-35h6.1	si:dkey-35h6.1 [Source:ZFIN;Acc:ZDB-GENE-141216-112]	766	494	554	812	1495	485	345	952	1530	847	1861	335	796.9109089306774	558.5425989051531	751.6757301771239	608.1183343890045	1482.0379826271126	638.0310908758029	431.6544977356697	974.5330609968485	1086.5443711381758	943.8410147435624	1359.5418246209504	269.5961048274737	0.10423431462861625
ENSDARG00000056080	0.8713421648823857	0.9997058626486705	0.05719200664249481	13	21712284	21739142	-1	protein_coding	si:dkey-191g9.5	si:dkey-191g9.5 [Source:ZFIN;Acc:ZDB-GENE-090313-217]	406	453	514	673	538	201	196	461	354	493	725	521	422.3835888065992	512.1858245020939	697.4031142798586	504.01925990615774	533.3354077949074	264.4211325072915	245.22980161214858	471.91149277263355	251.39654077314657	549.3667299510936	529.6441820796286	419.2823003436233	0.10378898297059194
ENSDARG00000103199	1.846238226419338e-13	7.468363311263798e-11	2.3936515044457556	16	23339062	23346095	-1	protein_coding	si:dkey-247k7.2	si:dkey-247k7.2 [Source:ZFIN;Acc:ZDB-GENE-031118-45]	2472	1985	1449	3195	1856	1646	338	485	215	361	427	631	2571.754264852003	2244.346272928601	1966.0255108784343	2392.7808846956523	1839.9080239170041	2165.3591249104566	422.8962905352358	496.47955313389866	152.68433973510315	402.27462375729164	311.9421596524158	507.8063944660774	0.10366168392791325
ENSDARG00000101393	0.9648620161674926	0.9997058626486705	0.016530973285685178	6	18364048	18366339	-1	protein_coding	si:dkey-31g6.6	si:dkey-31g6.6 [Source:ZFIN;Acc:ZDB-GENE-110209-1]	217	169	182	669	367	254	163	443	791	271	790	361	225.7567457414582	191.08036278334185	246.94040233255697	501.0236030865075	363.8180198154852	334.1441176957813	203.94111052438888	453.48544750168475	561.7363382812399	301.98455135242665	577.1295225419402	290.5199816200538	0.10292465643764478
ENSDARG00000055133	0.329372453623952	0.9997058626486705	0.3920615091036525	17	32720413	32743249	-1	protein_coding	cenpf	centromere protein F [Source:ZFIN;Acc:ZDB-GENE-041111-205]	180	294	99	217	118	241	150	256	510	127	152	331	187.26366006203907	332.41199206096155	134.32472434573154	162.5143824660271	116.976911003344	317.04225340426495	187.67586858072596	262.0593105201609	362.1814570460586	141.52043550464276	111.04264231186697	266.3770468593845	0.10173975163324674
ENSDARG00000054588	0.09950393516592744	0.8832533868784305	-0.6278927934793191	3	31039923	31042102	1	protein_coding	cox6a2	cytochrome c oxidase subunit 6A2 [Source:ZFIN;Acc:ZDB-GENE-040912-129]	139	136	237	311	222	89	161	294	188	249	529	316	144.60915971457462	153.76881265405024	321.5652491912967	232.91231772780841	220.07520544696922	117.08199399576588	201.43876560997919	300.9587394254973	133.51002730325297	277.46920032012633	386.45761699327386	254.30557947904984	0.10161955392342656
ENSDARG00000021924	0.18502609173812737	0.9898196379356865	0.5709218388629627	3	26123736	26127091	1	protein_coding	hsp70.3	heat shock cognate 70-kd protein, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-110713-1]	104	91	88	484	142	97	92	149	146	84	257	122	108.19678136917813	102.88942611410715	119.39975497398359	362.4744751776825	140.76882510571906	127.60621817516058	115.10786606284525	152.52670807618742	103.6833190759305	93.60406757787395	187.7497307509856	98.18126802672178	0.10137606831932824
ENSDARG00000058656	1.3193081663652454e-19	8.301746636853307e-17	0.8169319576095766	9	7515864	7539326	-1	protein_coding	desma	desmin a [Source:ZFIN;Acc:ZDB-GENE-980526-221]	6620	5516	5644	6698	6247	3930	2622	3757	4692	3078	4309	3706	6887.141275614992	6236.682136762803	7657.866103104129	5016.227344504375	6192.836974897373	5170.02512812764	3280.5741827910897	3845.9251157197054	3332.069404823739	3429.920476246381	3147.9128008015446	2982.4572074346797	0.10129564356832475
